Sample Name	Assay Name	Description	Protocol REF	Performer	Protocol REF	Performer	Protocol REF	Performer	Protocol REF	Performer	Date	Country	Term Source REF	Term Accession Number	Characteristics [Collection site latitude (VBcv:0000817)	 Characteristics [Collection site longitude (VBcv:0000816)
12098	12098 collection		house resting inside								1994-04-00/1998-11-00	Senegal	GAZ	00000913	13.35	-13.3334
12099	12099 collection		house resting inside								1994-04-00/1998-11-00	Senegal	GAZ	00000913	12.554	-12.175
12108	12108 collection		house resting inside								2002-05-00/2002-05-00	Kenya	GAZ	00001101	0.167	34.7483
12109	12109 collection		house resting inside								2002-07-00/2002-08-00	Kenya	GAZ	00001101	0.167	34.7483
12110	12110 collection		house resting inside								2002-11-00/2002-12-00	Kenya	GAZ	00001101	0.167	34.7483
12111	12111 collection		house resting inside								2003-02-00/2003-02-00	Kenya	GAZ	00001101	0.167	34.7483
12112	12112 collection		house resting inside								2002-05-00/2002-05-00	Kenya	GAZ	00001101	0.167	34.7483
12113	12113 collection		indoor light trap								2002-04-00/2002-06-00	Equatorial Guinea	GAZ	00001091	2.2232	9.8786
12114	12114 collection		indoor light trap								2002-04-00/2002-04-00	Equatorial Guinea	GAZ	00001091	2.2232	9.8786
12115	12115 collection		indoor light trap								2002-04-00/2002-06-00	Equatorial Guinea	GAZ	00001091	2.2232	9.8786
12116	12116 collection		house resting inside								2002-06-00/2003-06-00	Ghana	GAZ	00000908	5.883	-0.118
12117	12117 collection		house resting inside								2002-06-00/2003-06-00	Ghana	GAZ	00000908	5.883	-0.118
12118	12118 collection		house resting inside								2002-06-00/2003-06-00	Ghana	GAZ	00000908	5.883	-0.118
12120	12120 collection		house resting inside								2002-06-00/2003-06-00	Ghana	GAZ	00000908	5.883	-0.118
12121	12121 collection		house resting inside								2002-06-00/2003-06-00	Ghana	GAZ	00000908	5.8792	-0.1096
12122	12122 collection		house resting inside								2002-08-00/2002-08-00	Ghana	GAZ	00000908	5.8792	-0.1096
12123	12123 collection		house resting inside								2002-06-00/2002-08-00	Ghana	GAZ	00000908	5.8792	-0.1096
12125	12125 collection		house resting inside								2002-06-00/2002-08-00	Ghana	GAZ	00000908	5.8792	-0.1096
12126	12126 collection		house resting inside								2002-06-00/2003-06-00	Ghana	GAZ	00000908	5.899	-0.084
12127	12127 collection		house resting inside								2002-08-00/2002-08-00	Ghana	GAZ	00000908	5.899	-0.084
12128	12128 collection		house resting inside								2002-06-00/2002-07-00	Ghana	GAZ	00000908	5.899	-0.084
12130	12130 collection		house resting inside								2002-06-00/2002-07-00	Ghana	GAZ	00000908	5.899	-0.084
12131	12131 collection		house resting inside								2002-08-00/2002-08-00	Ghana	GAZ	00000908	5.9432	-0.0315
12132	12132 collection		house resting inside								2002-08-00/2002-08-00	Ghana	GAZ	00000908	5.9432	-0.0315
12133	12133 collection		house resting inside								2002-08-00/2002-08-00	Ghana	GAZ	00000908	5.9432	-0.0315
12135	12135 collection		house resting inside								2002-08-00/2002-08-00	Ghana	GAZ	00000908	5.9432	-0.0315
12136	12136 collection		house resting inside								2002-08-00/2002-08-00	Ghana	GAZ	00000908	5.917	-0.05
12137	12137 collection		house resting inside								2002-08-00/2002-08-00	Ghana	GAZ	00000908	5.917	-0.05
12138	12138 collection		house resting inside								2002-08-00/2002-08-00	Ghana	GAZ	00000908	5.917	-0.05
12140	12140 collection		house resting inside								2002-08-00/2002-08-00	Ghana	GAZ	00000908	5.917	-0.05
12141	12141 collection		house resting inside								2002-06-00/2003-06-00	Ghana	GAZ	00000908	5.4146	-0.6042
12142	12142 collection		house resting inside								2002-06-00/2003-06-00	Ghana	GAZ	00000908	5.4146	-0.6042
12143	12143 collection		house resting inside								2002-06-00/2003-06-00	Ghana	GAZ	00000908	5.4146	-0.6042
12145	12145 collection		house resting inside								2002-06-00/2003-06-00	Ghana	GAZ	00000908	5.4146	-0.6042
12146	12146 collection		house resting inside								2002-08-00/2002-08-00	Ghana	GAZ	00000908	5.434	-0.634
12147	12147 collection		house resting inside								2002-08-00/2002-08-00	Ghana	GAZ	00000908	5.434	-0.634
12148	12148 collection		house resting inside								2002-08-00/2002-08-00	Ghana	GAZ	00000908	5.434	-0.634
12150	12150 collection		house resting inside								2002-08-00/2002-08-00	Ghana	GAZ	00000908	5.434	-0.634
12151	12151 collection		house resting inside								2002-06-00/2003-06-00	Ghana	GAZ	00000908	5.717	0.133
12152	12152 collection		house resting inside								2002-06-00/2003-06-00	Ghana	GAZ	00000908	5.717	0.133
12153	12153 collection		house resting inside								2002-06-00/2003-06-00	Ghana	GAZ	00000908	5.717	0.133
12155	12155 collection		house resting inside								2002-06-00/2003-06-00	Ghana	GAZ	00000908	5.717	0.133
12160	12160 collection		house resting inside		larval collection						2002-05-00/2002-08-00	Ghana	GAZ	00000908	6.7	-1.6167
12161	12161 collection		house resting inside		larval collection						2002-05-00/2002-08-00	Ghana	GAZ	00000908	6.7	-1.6167
12162	12162 collection		house resting inside		larval collection						2002-05-00/2002-08-00	Ghana	GAZ	00000908	6.7	-1.6167
12163	12163 collection		house resting inside		larval collection						2002-05-00/2002-08-00	Ghana	GAZ	00000908	6.7	-1.6167
12164	12164 collection		house resting inside								2003-04-00/2003-04-00	Ghana	GAZ	00000908	10.8675	-1.1208
12165	12165 collection		house resting inside								2003-04-00/2003-04-00	Ghana	GAZ	00000908	10.8675	-1.1208
12166	12166 collection		house resting inside								2003-04-00/2003-04-00	Ghana	GAZ	00000908	10.8675	-1.1208
12168	12168 collection		house resting inside								2003-04-00/2003-04-00	Ghana	GAZ	00000908	10.8675	-1.1208
12169	12169 collection		house resting inside								2003-04-00/2003-04-00	Ghana	GAZ	00000908	10.886	-1.09
12170	12170 collection		house resting inside								2003-04-00/2003-04-00	Ghana	GAZ	00000908	10.886	-1.09
12171	12171 collection		house resting inside								2003-04-00/2003-04-00	Ghana	GAZ	00000908	10.886	-1.09
12173	12173 collection		house resting inside								2003-04-00/2003-04-00	Ghana	GAZ	00000908	10.886	-1.09
12174	12174 collection		house resting inside								2003-05-00/2003-05-00	Burkina Faso	GAZ	00000905	12.1927	-1.391
12175	12175 collection		house resting inside								2003-05-00/2003-05-00	Burkina Faso	GAZ	00000905	12.1927	-1.391
12176	12176 collection		house resting inside								2003-05-00/2003-05-00	Burkina Faso	GAZ	00000905	12.1927	-1.391
12178	12178 collection		house resting inside								2003-05-00/2003-05-00	Burkina Faso	GAZ	00000905	12.1927	-1.391
12179	12179 collection		house resting inside		man biting						2001-08-00/2001-08-00	Cameroon	GAZ	00001093	10.878	15.043
12180	12180 collection		house resting inside		man biting						2001-08-00/2001-08-00	Cameroon	GAZ	00001093	10.878	15.043
12181	12181 collection		house resting inside		man biting						2001-08-00/2001-08-00	Cameroon	GAZ	00001093	10.878	15.043
12182	12182 collection		larval collection								2000-06-00/2000-06-00	Cameroon	GAZ	00001093	10.0833	14.45
12183	12183 collection		larval collection								2000-06-00/2000-06-00	Cameroon	GAZ	00001093	10.0833	14.45
12184	12184 collection		larval collection								2000-06-00/2000-06-00	Cameroon	GAZ	00001093	10.0833	14.45
12185	12185 collection		larval collection								2002-10-00/2002-10-00	Cameroon	GAZ	00001093	9.4	13.5
12186	12186 collection		larval collection								2002-10-00/2002-10-00	Cameroon	GAZ	00001093	9.4	13.5
12187	12187 collection		larval collection								2002-10-00/2002-10-00	Cameroon	GAZ	00001093	9.4	13.5
12188	12188 collection		larval collection								2000-06-00/2000-06-00	Cameroon	GAZ	00001093	9.3	13.3833
12189	12189 collection		larval collection								2000-06-00/2000-06-00	Cameroon	GAZ	00001093	9.3	13.3833
12190	12190 collection		larval collection								2000-06-00/2000-06-00	Cameroon	GAZ	00001093	9.3	13.3833
12191	12191 collection		house resting inside		man biting						2000-06-00/2000-06-00	Cameroon	GAZ	00001093	6.75	11.8167
12192	12192 collection		house resting inside		man biting						2000-06-00/2000-06-00	Cameroon	GAZ	00001093	6.75	11.8167
12193	12193 collection		house resting inside		man biting						2001-09-00/2001-09-00	Cameroon	GAZ	00001093	6.75	11.8167
12194	12194 collection		house resting inside		man biting						2001-09-00/2001-09-00	Cameroon	GAZ	00001093	6.4667	12.623
12195	12195 collection		house resting inside		man biting						2001-09-00/2001-09-00	Cameroon	GAZ	00001093	6.4667	12.623
12196	12196 collection		house resting inside		man biting						2001-09-00/2001-09-00	Cameroon	GAZ	00001093	6.4667	12.623
12197	12197 collection		house resting inside		man biting						2000-06-00/2000-06-00	Cameroon	GAZ	00001093	6	11.667
12198	12198 collection		house resting inside		man biting						2000-06-00/2000-06-00	Cameroon	GAZ	00001093	6	11.667
12199	12199 collection		house resting inside		man biting						2001-09-00/2001-09-00	Cameroon	GAZ	00001093	6	11.667
12200	12200 collection		house resting inside		man biting						1999-05-00/2000-08-00	Cameroon	GAZ	00001093	5.452	10.05
12201	12201 collection		house resting inside		man biting						1999-05-00/2000-08-00	Cameroon	GAZ	00001093	5.452	10.05
12202	12202 collection		house resting inside		man biting						1999-05-00/2000-08-00	Cameroon	GAZ	00001093	5.452	10.05
12203	12203 collection		man biting								2000-07-00/2000-07-00	Cameroon	GAZ	00001093	5.2833	9.9667
12204	12204 collection		man biting								2000-07-00/2000-07-00	Cameroon	GAZ	00001093	5.2833	9.9667
12205	12205 collection		man biting								2000-07-00/2000-07-00	Cameroon	GAZ	00001093	5.2833	9.9667
12206	12206 collection		house resting inside		man biting						1998-12-00/2000-02-00	Cameroon	GAZ	00001093	4.509	12.034
12207	12207 collection		house resting inside		man biting						1998-12-00/2000-02-00	Cameroon	GAZ	00001093	4.509	12.034
12208	12208 collection		house resting inside		man biting						1998-12-00/2000-02-00	Cameroon	GAZ	00001093	4.509	12.034
12209	12209 collection		house resting inside		man biting						2000-07-00/2000-07-00	Cameroon	GAZ	00001093	4.1833	11.2833
12210	12210 collection		house resting inside		man biting						2000-07-00/2000-07-00	Cameroon	GAZ	00001093	4.1833	11.2833
12211	12211 collection		house resting inside		man biting						2001-02-00/2001-04-00	Cameroon	GAZ	00001093	4.1833	11.2833
12212	12212 collection		house resting inside		man biting						2001-02-00/2001-04-00	Cameroon	GAZ	00001093	4.131	11.033
12213	12213 collection		house resting inside		man biting						2001-02-00/2001-04-00	Cameroon	GAZ	00001093	4.131	11.033
12214	12214 collection		house resting inside		man biting						2001-02-00/2001-04-00	Cameroon	GAZ	00001093	4.131	11.033
12215	12215 collection		house resting inside		man biting						1998-11-00/2000-03-00	Cameroon	GAZ	00001093	4.164	11.532
12216	12216 collection		house resting inside		man biting						1998-11-00/2000-03-00	Cameroon	GAZ	00001093	4.164	11.532
12217	12217 collection		house resting inside		man biting						1998-11-00/2000-03-00	Cameroon	GAZ	00001093	4.164	11.532
12218	12218 collection		man biting								1999-11-00/1999-11-00	Cameroon	GAZ	00001093	4.153	9.238
12219	12219 collection		man biting								1999-11-00/1999-11-00	Cameroon	GAZ	00001093	4.153	9.238
12220	12220 collection		man biting								1999-11-00/1999-11-00	Cameroon	GAZ	00001093	4.153	9.238
12221	12221 collection		larval collection								1997-05-00/1997-05-00	Cameroon	GAZ	00001093	4.1	11.899
12222	12222 collection		larval collection								1997-05-00/1997-05-00	Cameroon	GAZ	00001093	4.1	11.899
12223	12223 collection		larval collection								1997-05-00/1997-05-00	Cameroon	GAZ	00001093	4.1	11.899
12224	12224 collection		man biting								2000-05-00/2000-05-00	Cameroon	GAZ	00001093	4.047	9.705
12225	12225 collection		man biting								2000-05-00/2000-05-00	Cameroon	GAZ	00001093	4.047	9.705
12226	12226 collection		man biting								2000-05-00/2000-05-00	Cameroon	GAZ	00001093	4.047	9.705
12227	12227 collection		larval collection								1997-04-00/1997-04-00	Cameroon	GAZ	00001093	3.8667	11.5166
12228	12228 collection		larval collection								1997-04-00/1997-04-00	Cameroon	GAZ	00001093	3.8667	11.5166
12229	12229 collection		larval collection								1997-04-00/1997-04-00	Cameroon	GAZ	00001093	3.8667	11.5166
12230	12230 collection		house resting inside		man biting						1998-10-00/2003-03-00	Cameroon	GAZ	00001093	3.816	11.483
12231	12231 collection		house resting inside		man biting						1998-10-00/2003-03-00	Cameroon	GAZ	00001093	3.816	11.483
12232	12232 collection		house resting inside		man biting						1998-10-00/2003-03-00	Cameroon	GAZ	00001093	3.816	11.483
12233	12233 collection		house resting inside								1997-04-00/2001-04-00	Cameroon	GAZ	00001093	3.718	11.6333
12234	12234 collection		house resting inside								1997-04-00/2001-04-00	Cameroon	GAZ	00001093	3.718	11.6333
12235	12235 collection		house resting inside								1997-04-00/2001-04-00	Cameroon	GAZ	00001093	3.718	11.6333
12236	12236 collection		house resting inside		man biting						2000-06-00/2000-06-00	Cameroon	GAZ	00001093	3.514	11.5
12237	12237 collection		house resting inside		man biting						2000-06-00/2000-06-00	Cameroon	GAZ	00001093	3.514	11.5
12238	12238 collection		house resting inside		man biting						2000-06-00/2000-06-00	Cameroon	GAZ	00001093	3.514	11.5
12239	12239 collection		man biting								2000-02-00/2000-12-00	Cameroon	GAZ	00001093	3.434	11.283
12240	12240 collection		man biting								2000-02-00/2000-12-00	Cameroon	GAZ	00001093	3.434	11.283
12241	12241 collection		man biting								2000-02-00/2000-12-00	Cameroon	GAZ	00001093	3.434	11.283
12242	12242 collection		man biting								2001-02-00/2001-02-00	Cameroon	GAZ	00001093	2.411	10.39
12243	12243 collection		man biting								2001-02-00/2001-02-00	Cameroon	GAZ	00001093	2.411	10.39
12244	12244 collection		man biting								2001-02-00/2001-02-00	Cameroon	GAZ	00001093	2.411	10.39
12245	12245 collection		man biting								2003-06-00/2003-06-00	Cameroon	GAZ	00001093	2.3333	9.85
12246	12246 collection		man biting								2003-06-00/2003-06-00	Cameroon	GAZ	00001093	2.3333	9.85
12247	12247 collection		man biting								2003-06-00/2003-06-00	Cameroon	GAZ	00001093	2.3333	9.85
12248	12248 collection		house resting inside								-00-00/-00-00	Ghana	GAZ	00000908	10.883	-1.085
12249	12249 collection		house resting inside								-00-00/-00-00	Ghana	GAZ	00000908	10.883	-1.085
12250	12250 collection		house resting inside								-00-00/-00-00	Ghana	GAZ	00000908	10.883	-1.085
12251	12251 collection		house resting inside								1988-00-00/1988-00-00	Ghana	GAZ	00000908	5.866	0.272
12252	12252 collection		house resting inside								-00-00/-00-00	Ghana	GAZ	00000908	5.866	0.272
12253	12253 collection		house resting inside								1988-00-00/1988-00-00	Ghana	GAZ	00000908	5.866	0.272
12254	12254 collection		house resting inside								-00-00/-00-00	Ghana	GAZ	00000908	5.866	0.272
12255	12255 collection		house resting inside								1988-00-00/1988-00-00	Ghana	GAZ	00000908	5.866	0.272
12256	12256 collection		house resting inside								-00-00/-00-00	Ghana	GAZ	00000908	5.866	0.272
12257	12257 collection		house resting inside								-00-00/-00-00	Ghana	GAZ	00000908	5.559	-0.201
12258	12258 collection		house resting inside								-00-00/-00-00	Ghana	GAZ	00000908	5.559	-0.201
12259	12259 collection		house resting inside								-00-00/-00-00	Ghana	GAZ	00000908	5.559	-0.201
12260	12260 collection		house resting inside								-00-00/-00-00	Ghana	GAZ	00000908	5.704	0.101
12261	12261 collection		house resting inside								-00-00/-00-00	Ghana	GAZ	00000908	5.704	0.101
12262	12262 collection		house resting inside								-00-00/-00-00	Ghana	GAZ	00000908	5.704	0.101
12263	12263 collection		house resting inside								-00-00/-00-00	Ghana	GAZ	00000908	5.762	0.064
12264	12264 collection		house resting inside								-00-00/-00-00	Ghana	GAZ	00000908	5.762	0.064
12265	12265 collection		house resting inside								-00-00/-00-00	Ghana	GAZ	00000908	5.762	0.064
12266	12266 collection		house resting inside								-00-00/-00-00	Ghana	GAZ	00000908	5.883	-0.118
12267	12267 collection		house resting inside								-00-00/-00-00	Ghana	GAZ	00000908	5.883	-0.118
