Sample Name	Assay Name	Description	Protocol REF	Performer	Protocol REF	Performer	Protocol REF	Performer	Protocol REF	Performer	Date	Country	Term Source REF	Term Accession Number	Characteristics [Collection site latitude (VBcv:0000817)	 Characteristics [Collection site longitude (VBcv:0000816)
67298	67298 collection		unknown								-00-00/-00-00	Bosnia and Herzegovina	GAZ	00006887	44.14	19.14
67301	67301 collection		unknown								-00-00/-00-00	Bosnia and Herzegovina	GAZ	00006887	44.76	19.22
67302	67302 collection		unknown								-00-00/-00-00	Bosnia and Herzegovina	GAZ	00006887	44.76	19.22
67303	67303 collection		unknown								-00-00/-00-00	Bosnia and Herzegovina	GAZ	00006887	44.76	19.22
67306	67306 collection		unknown								-00-00/-00-00	Russian Federation	GAZ	00002721	56.03	47.03
67311	67311 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	46.23	6.15
67316	67316 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	46.2	6.17
67317	67317 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	46.2	6.17
67321	67321 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	46.32	6.2
67326	67326 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	46.37	6.2
67331	67331 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	46.38	6.25
67336	67336 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	46.43	6.3
67341	67341 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	46.47	6.4
67342	67342 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	46.47	6.4
67346	67346 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	46.58	6.52
67351	67351 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	46.55	6.57
67356	67356 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	46.53	6.58
67361	67361 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	46.53	6.58
67366	67366 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	46.6	6.8
67371	67371 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	46.97	6.87
67372	67372 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	46.97	6.87
67376	67376 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.57	7.6
67381	67381 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.52	7.68
67386	67386 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.53	7.8
67387	67387 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.53	7.8
67391	67391 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.53	7.99
67396	67396 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.53	8.03
67397	67397 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.53	8.03
67401	67401 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	47.57	8.05
67406	67406 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	47.57	8.1
67411	67411 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.38	8.17
67412	67412 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.38	8.17
67416	67416 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.46	8.18
67417	67417 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.46	8.18
67421	67421 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.58	8.25
67426	67426 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.42	8.27
67427	67427 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.42	8.27
67431	67431 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.37	8.33
67432	67432 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.37	8.33
67436	67436 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.33	8.38
67437	67437 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.33	8.38
67441	67441 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.35	8.43
67442	67442 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.35	8.43
67446	67446 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.18	8.47
67447	67447 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.18	8.47
67451	67451 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.37	8.55
67452	67452 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.37	8.55
67456	67456 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.28	8.57
67457	67457 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.28	8.57
67461	67461 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.27	8.58
67462	67462 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.27	8.58
67466	67466 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.28	8.63
67467	67467 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.28	8.63
67471	67471 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.25	8.68
67472	67472 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.25	8.68
67476	67476 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.22	8.82
67477	67477 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.22	8.82
67481	67481 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.18	8.85
67482	67482 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.18	8.85
67486	67486 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.25	8.85
67487	67487 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.25	8.85
67491	67491 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.22	8.98
67492	67492 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.22	8.98
67496	67496 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.4	13.3
67497	67497 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.4	13.3
67501	67501 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.45	13.43
67502	67502 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.45	13.43
67506	67506 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.23	13.51
67507	67507 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.23	13.51
67511	67511 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.63	13.72
67516	67516 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.05	13.78
67517	67517 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.05	13.78
67521	67521 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.02	14
67522	67522 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.02	14
67526	67526 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.52	14.07
67527	67527 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.52	14.07
67531	67531 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.38	14.15
67532	67532 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.38	14.15
67536	67536 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.18	14.18
67541	67541 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.52	14.28
67542	67542 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.52	14.28
67546	67546 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.23	14.32
67547	67547 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.23	14.32
67551	67551 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.92	14.47
67552	67552 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.92	14.47
67556	67556 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.08	14.47
67557	67557 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.08	14.47
67561	67561 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.3	14.48
67562	67562 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.3	14.48
67563	67563 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.3	14.48
67566	67566 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	48.73	14.48
67567	67567 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	48.73	14.48
67571	67571 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.7	14.5
67572	67572 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.7	14.5
67576	67576 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.6	14.63
67577	67577 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.6	14.63
67581	67581 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.1	14.85
67582	67582 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.1	14.85
67586	67586 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	50.18	15.05
67591	67591 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.73	15.1
67592	67592 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.73	15.1
67596	67596 collection		unknown								-00-00/-00-00	Croatia	GAZ	00002719	44.98	15.13
67601	67601 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.43	15.23
67602	67602 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.43	15.23
67606	67606 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.03	15.57
67607	67607 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.03	15.57
67611	67611 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.4	15.58
67612	67612 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.4	15.58
67616	67616 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.48	15.72
67617	67617 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.48	15.72
67621	67621 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.18	16.38
67622	67622 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.18	16.38
67626	67626 collection		unknown								-00-00/-00-00	Croatia	GAZ	00002719	43.91	16.4
67631	67631 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.2	16.63
67632	67632 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.2	16.63
67636	67636 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.37	16.67
67637	67637 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.37	16.67
67641	67641 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.63	16.73
67642	67642 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.63	16.73
67646	67646 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.63	16.75
67647	67647 collection		unknown								-00-00/-00-00	Czech Republic	GAZ	00002954	49.63	16.75
67651	67651 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	51.67	6.45
67656	67656 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	51.33	6.53
67657	67657 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	51.33	6.53
67661	67661 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	51.43	6.75
67662	67662 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	51.43	6.75
67666	67666 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	51.47	6.85
67667	67667 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	51.47	6.85
67671	67671 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	50.93	6.95
67676	67676 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	51.2	7
67681	67681 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	51.18	7.08
67682	67682 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	51.18	7.08
67686	67686 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	50.73	7.1
67691	67691 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.6	7.2
67696	67696 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.37	7.22
67701	67701 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	50.57	7.23
67706	67706 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	50.57	7.28
67711	67711 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	50.43	7.4
67716	67716 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.65	7.42
67721	67721 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	50.43	7.47
67726	67726 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	50.35	7.6
67731	67731 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	50.08	7.7
67736	67736 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	50.1	7.73
67741	67741 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	50.13	7.75
67742	67742 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	50.13	7.75
67746	67746 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.58	7.9
67751	67751 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	49.97	7.92
67752	67752 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	49.97	7.92
67756	67756 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	49.97	8.07
67757	67757 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	49.97	8.07
67761	67761 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.527	8.12
67766	67766 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	47.62	8.23
67767	67767 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	47.62	8.23
67771	67771 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	50.08	8.25
67776	67776 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	49.99	8.28
67777	67777 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	49.99	8.28
67781	67781 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	49.87	8.37
67786	67786 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	49.25	8.37
67787	67787 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	49.25	8.37
67791	67791 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.53	8.43
67796	67796 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.73	8.43
67797	67797 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.73	8.43
67801	67801 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	49.6	8.47
67802	67802 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	49.6	8.47
67806	67806 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.5	8.48
67811	67811 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	49.39	8.53
67816	67816 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.7	8.57
67817	67817 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.7	8.57
67821	67821 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.55	8.58
67826	67826 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	50.12	8.68
67831	67831 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	49.98	8.68
67832	67832 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	49.98	8.68
67836	67836 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.87	8.7
67841	67841 collection		unknown								-00-00/-00-00	Switzerland	GAZ	00002941	47.22	8.7
67846	67846 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.73	8.72
67847	67847 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.73	8.72
67851	67851 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	50.1	8.77
67856	67856 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.8	8.83
67861	67861 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.136	8.854
67866	67866 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.8	8.9
67871	67871 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	50.13	8.92
67872	67872 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	50.13	8.92
67876	67876 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.32	8.95
67881	67881 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.28	8.97
67886	67886 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.2	9.1
67891	67891 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.9	9.13
67896	67896 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.3	9.28
67897	67897 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.3	9.28
67901	67901 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.78	9.42
67906	67906 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.78	9.43
67907	67907 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.78	9.43
67911	67911 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.75	9.65
67916	67916 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.08	9.67
67921	67921 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.3	9.67
67926	67926 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.4	9.7
67927	67927 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.4	9.7
67931	67931 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.4	9.77
67936	67936 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.47	9.83
67941	67941 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.67	9.93
67942	67942 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.67	9.93
67946	67946 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.07	9.98
67947	67947 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.07	9.98
67951	67951 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.8	9.98
67956	67956 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.55	10
67957	67957 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.55	10
67961	67961 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.33	10.13
67966	67966 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.12	10.2
67971	67971 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.23	10.28
67972	67972 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.23	10.28
67976	67976 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	52.48	10.55
67981	67981 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.87	10.67
67986	67986 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.12	10.67
67987	67987 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	54.12	10.67
67991	67991 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.97	10.87
67992	67992 collection		unknown								-00-00/-00-00	Germany	GAZ	00002646	53.97	10.87
